8.0499,41.532,47.334,9.8041,0.0014073
7.9016,41.518,46.78,9.785,0.00041634
8.3299,41.307,46.807,9.8538,0
8.3146,41.243,46.384,9.9185,0.00032329
8.535,41.149,46.55,9.9541,0
8.1421,41.353,47.108,9.906,0.00032329
8.1667,41.051,46.902,9.7808,0.0010412
8.3878,40.937,47.491,9.716,0
7.8696,40.984,48.091,9.4591,0.00032329
7.9912,41.078,49.021,9.4795,0.0002908
7.9278,40.854,49.35,9.4419,0.00035109
7.5995,41.032,49.377,9.64,0.00053523
7.5882,40.838,50.451,9.7356,0
6.9668,40.715,50.848,9.5815,0.00032329
6.3533,40.665,50.806,9.5085,0.00091707
6.0582,40.774,50.573,9.577,0.0021503
5.8271,40.843,50.456,9.5817,0.0052308
5.5688,40.839,50.32,9.4155,0.0021333
5.2135,40.952,49.89,9.3416,0.00030367
5.2681,40.874,49.875,9.1629,0
4.9662,41.08,50.202,9.405,0.00032329
4.986,41.086,50.149,9.4232,0.0013596
5.1243,40.833,49.587,9.6434,0.0020616
5.1246,40.707,49.26,9.7977,0.0029648
5.1422,40.572,49.534,9.6831,0.0032727
5.0737,40.418,49.946,9.8257,0.0035655
4.8083,40.504,50.361,9.8095,0.0021619
4.8017,40.34,49.92,9.8145,0.0029521
4.9611,40.338,49.654,9.6531,0.00089169
5.2634,40.32,48.979,9.7188,0.0021054
5.1826,40.216,48.774,9.8817,0.00079132
4.8818,40.229,48.225,9.7612,0
4.9106,40.134,47.613,9.66,0.00032329
4.9756,40.379,47.997,9.673,0
4.9367,40.176,46.959,9.7274,0.00032329
4.7395,40.21,46.823,9.8315,0.00044842
5.0682,40.142,47.148,9.9299,0.00011197
4.6461,40.114,47.147,9.9305,0
4.5666,39.884,47.264,9.9075,0.00032329
4.3647,39.996,47.441,10.027,0
4.2742,40.024,49.006,9.9018,0.00032329
4.3189,40.169,48.681,9.9187,8.20E-07
4.3389,40.251,48.998,9.9417,0.00035996
4.2386,40.144,48.375,9.8959,0.00056949
4.3457,39.981,48.903,10.164,0.000677
4.4348,39.913,49.297,10.159,0.0015142
4.5304,39.983,49.834,10.292,0.0010767
4.4665,39.836,49.619,10.284,0.0010842
4.6226,39.805,49.391,10.369,0.0026781
4.7263,39.517,49.872,10.3,0.0016289
5.1318,39.39,50.149,10.366,0.0033033
5.3266,39.456,51.002,10.434,0.0057766
5.5507,39.566,51.469,10.567,0.0028225
5.5623,39.752,52.953,10.509,0.0061538
5.2977,39.809,53.811,10.631,0.0092813
5.2273,39.857,53.029,10.329,0.011796
5.0858,39.729,52.171,10.514,0.011129
4.9849,39.469,51.903,10.389,0.011014
5.0826,39.603,51.181,10.195,0.012759
4.9832,39.676,51.027,10.288,0.014544
4.8275,39.736,51.671,10.303,0.023705
4.76,39.824,52.364,10.304,0.019919
4.7344,39.767,51.991,10.187,0.018591
4.8013,39.917,52.749,10.063,0.022005
4.6445,40.044,53.09,9.9639,0.02449
4.695,40.006,53.014,9.9306,0.019147
4.7082,39.924,53.484,9.9658,0.016535
4.9213,39.918,54.288,10.052,0.017054
4.8854,40.007,54.105,10.213,0.022075
4.8632,40.159,54.094,10.214,0.023098
4.6666,40.29,54.2,10.366,0.033991
4.448,40.036,53.987,10.482,0.031974
4.4943,40.075,54.272,10.327,0.03247
4.4576,39.668,54.568,10.264,0.030083
4.5327,39.459,55.324,10.136,0.027274
4.398,39.351,55.38,10.139,0.031137
4.6751,39.36,54.924,9.9754,0.031343
4.6951,39.356,54.878,10.095,0.025057
4.863,39.343,54.82,10.152,0.029777
4.8255,39.483,54.561,10.155,0.02769
4.7991,39.501,56.098,9.9755,0.021309
4.9137,39.62,55.886,9.8556,0.024537
5.0094,39.612,55.925,10.037,0.017076
4.8128,39.494,55.532,10.043,0.012289
4.5594,39.341,55.53,10.041,0.012122
4.3922,39.502,55.311,9.9837,0.0099915
4.1881,39.45,55.358,9.9408,0.011844
4.1967,39.516,55.516,10.09,0.0034934
4.1418,39.518,55.342,10.255,0.0040431
4.0936,39.452,55.52,10.318,0.0027625
3.9172,39.515,57.143,10.467,0.0071731
4.0126,39.407,57.893,10.686,0.009185
4.0686,39.531,58.39,10.776,0.0068309
4.0577,39.702,57.803,10.615,0.0059999
4.1893,39.944,58.235,10.546,0.0058136
4.0722,40.034,58.951,10.603,0.010184
4.1262,40.158,57.506,10.593,0.0084149
4.1727,40.261,57.677,10.509,0.010544
4.22,40.126,59.325,10.522,0.010815
4.1213,40.11,58.705,10.293,0.01137
4.1648,40.165,58.011,10.269,0.0084057
4.0967,40.012,58.86,10.322,0.0086745
3.9805,39.983,57.884,10.329,0.0089083
3.831,39.795,57.598,10.228,0.011675
3.9537,39.762,57.825,10.134,0.017059
3.8498,39.793,57.614,10.376,0.022437
3.8298,39.839,57.552,10.499,0.024469
3.6881,39.93,57.616,10.6,0.026983
3.6556,40.06,57.302,10.606,0.025796
3.3014,40.031,57.295,10.609,0.024988
3.1994,40.158,56.609,10.581,0.024742
3.0717,40.295,55.346,10.62,0.024049
2.9863,40.272,56.001,10.672,0.025739
2.9695,40.285,54.817,10.451,0.029392
2.9437,40.405,54.506,10.572,0.031995
3.0983,40.394,55.467,10.471,0.038624
3.0498,40.295,54.11,10.404,0.04109
3.0293,40.226,54.196,10.46,0.03345
2.8998,40.139,54.784,10.367,0.033191
2.8632,39.994,55.852,10.274,0.030699
2.7618,40.158,55.808,10.485,0.037245
2.7643,39.88,55.665,10.608,0.042435
2.8263,39.869,54.439,10.707,0.030424
2.8568,39.887,54.6,10.771,0.02516
2.8041,39.914,54.131,10.807,0.019604
2.6843,39.887,53.685,10.978,0.020356
2.7855,39.685,53.877,10.762,0.021412
2.9355,39.615,53.787,10.815,0.024946
2.9454,39.482,53.433,10.612,0.030872
2.8672,39.575,52.725,10.673,0.031285
2.9589,39.526,52.786,10.776,0.033009
2.912,39.591,52.287,10.754,0.023761
2.8757,39.585,51.845,10.958,0.021107
2.944,39.514,52.066,11.046,0.020559
2.8345,39.419,52.796,10.968,0.023818
2.6883,39.24,52.589,10.94,0.027386
2.7178,39.14,52.684,10.773,0.024329
2.7463,39.064,52.413,10.586,0.015526
2.7535,39.055,52.423,10.612,0.014163
2.7895,39.114,51.859,10.538,0.013925
2.8691,39.149,51.355,10.658,0.011549
2.9435,39.266,51.14,10.727,0.013216
2.8988,39.277,51.922,10.508,0.012349
2.962,39.415,51.49,10.636,0.0094422
2.9763,39.394,51.23,10.452,0.01161
2.9359,39.359,52.018,10.471,0.010614
2.8421,39.47,51.44,10.6,0.018724
2.8911,39.515,51.771,10.483,0.026052
2.8642,39.536,51.312,10.456,0.021893
2.8682,39.479,51.282,10.436,0.02503
2.8081,39.462,51.406,10.267,0.026425
2.6939,39.349,51.772,10.259,0.020182
2.7062,39.328,51.673,10.134,0.0212
2.7022,39.357,51.3,10.214,0.020626
2.7862,39.57,51.181,10.146,0.020541
2.8451,39.514,51.84,10.115,0.018572
2.9249,39.461,52.921,10.102,0.021801
2.8665,39.494,53.111,10.092,0.022689
2.7955,39.516,53.76,10.063,0.02123
2.7028,39.52,53.278,9.8835,0.018908
2.7379,39.537,53.447,9.8003,0.023581
2.9366,39.269,54.117,9.7786,0.025135
2.9945,39.446,54.17,9.7853,0.022839
2.932,39.53,53.948,9.9831,0.036916
2.9984,39.477,53.233,9.8865,0.051597
2.9068,39.394,54.247,9.9374,0.057082
2.7964,39.307,54.375,10.136,0.055948
2.8494,39.09,54.839,10.316,0.040444
2.7911,39.063,55.836,10.325,0.050972
2.8146,39.224,55.74,10.445,0.0501
2.9193,39.023,55.249,10.651,0.051833
2.9511,38.8,55.206,10.964,0.042769
3.0255,38.804,54.209,10.864,0.047562
2.8932,38.634,53.639,10.911,0.051575
2.9447,38.605,53.732,10.836,0.050888
3.1148,38.514,53.631,10.892,0.056138
3.162,38.579,54.622,10.642,0.051968
3.0263,38.53,55.082,10.377,0.051978
3.01,38.554,55.185,10.316,0.051439
2.9694,38.617,55.449,10.192,0.06416
3.0006,38.677,55.643,10.088,0.066603
3.0346,38.747,55.803,10.032,0.073197
3.0687,38.716,55.784,10.134,0.084281
3.0384,38.401,55.243,9.9983,0.07133
2.989,38.443,55.712,10.215,0.07968
2.9415,38.331,55.862,10.257,0.082371
3.0096,38.409,55.182,10.105,0.088097
2.8581,38.245,54.753,10.25,0.081125
2.8427,38.388,54.583,10.262,0.088213
2.8635,38.28,54.044,10.18,0.09856
2.8142,38.204,54.17,10.107,0.09999
2.8499,38.265,54.226,10.027,0.10776
2.8449,38.579,53.618,10.071,0.096376
2.7746,38.464,54.695,10.11,0.10049
2.7867,38.704,53.509,10.085,0.10499
2.7675,38.775,53.241,10.03,0.080093
2.7383,38.666,53.727,10.11,0.099308
2.688,38.772,54.707,10.261,0.10796
2.6926,38.808,54.086,10.224,0.1054
2.5649,38.753,53.731,10.109,0.1066
2.5396,38.703,54.777,10.148,0.098621
2.5054,38.443,54.988,10.097,0.10503
2.449,38.431,54.423,10.156,0.095401
2.4886,38.508,54.595,10.186,0.088328
2.4436,38.551,53.661,10.141,0.083922
2.4764,38.516,52.751,9.9648,0.064678
2.5365,38.662,53.09,9.8633,0.065772
2.5269,38.618,52.033,9.9906,0.05761
2.5447,38.705,51.82,9.9016,0.049319
2.5858,38.562,52.5,9.8903,0.052203
2.5809,38.545,51.976,9.9665,0.058436
2.6165,38.59,53.286,9.8754,0.066634
2.5329,38.691,53.962,9.6879,0.060983
2.6036,38.703,53.013,9.7053,0.071554
2.5386,38.755,53.583,9.6139,0.068754
2.4228,38.926,52.725,9.4116,0.069856
2.5051,39.094,52.079,9.3534,0.057914
2.5016,39.025,53.169,9.4463,0.075729
2.5298,39.062,53.757,9.4181,0.096275
2.5072,39.269,54.945,9.4502,0.087849
2.4439,39.295,55.695,9.4586,0.094178
2.2599,39.303,55.863,9.6329,0.068968
2.2936,39.493,56.799,9.6925,0.069872
2.2783,39.613,55.754,9.7619,0.077028
2.268,39.529,56.07,9.6857,0.076696
2.29,39.532,55.808,9.6731,0.075293
2.2131,39.386,55.847,9.7601,0.065834
2.1757,39.357,56.528,9.7391,0.060887
2.2338,39.479,57.514,9.7252,0.056006
2.2655,39.312,57.211,9.7302,0.056696
2.1972,39.45,56.628,9.665,0.078012
2.0848,39.402,56.5,9.559,0.066652
2.0581,39.314,56.95,9.621,0.049977
2.0683,39.221,56.863,9.6493,0.055004
2.1126,38.946,56.809,9.4896,0.053385
2.1174,38.94,57.264,9.5149,0.064646
2.0634,38.795,56.844,9.5494,0.069147
2.0779,38.583,57.402,9.4107,0.060143
2.0231,38.59,57.832,9.5267,0.048671
1.9799,38.521,57.683,9.5963,0.053251
1.9516,38.477,58.808,9.6103,0.059922
1.8992,38.502,57.643,9.6891,0.05408
1.8883,38.532,58.559,9.5244,0.057273
1.8519,38.494,58.544,9.4267,0.063423
1.8409,38.465,57.743,9.3619,0.055597
1.823,38.422,57.937,9.5076,0.052321
1.8074,38.397,57.199,9.3503,0.057258
1.7884,38.285,58.688,9.4669,0.059898
1.835,38.125,59.09,9.4333,0.052356
1.8591,37.99,57.879,9.5812,0.056379
1.8617,38.069,57.41,9.6161,0.062986
1.8034,38.08,57.408,9.6059,0.068664
1.7418,38.207,57.12,9.6852,0.056735
1.6712,38.369,57.44,9.5436,0.053002
1.7598,38.279,56.233,9.6562,0.052023
1.7956,38.152,56.859,9.6535,0.056612
1.8056,37.921,55.872,9.7486,0.06095
1.7687,37.905,55.209,9.7803,0.059756
1.7266,38.006,54.758,9.8149,0.059339
1.7464,38.21,56.274,9.8638,0.060235
1.8033,38.23,56.011,9.7272,0.063443
1.7392,38.18,56.831,9.743,0.067937
1.7232,38.218,56.211,9.6302,0.054541
1.7205,38.121,56.152,9.6744,0.044217
1.6501,38.143,57.113,9.7982,0.046838
1.6784,38.143,56.789,9.8677,0.046558
1.6644,37.993,57.277,9.8569,0.056975
1.7291,37.961,57.788,9.7688,0.057349
1.7154,38.032,58.104,9.6245,0.049082
1.7301,38.226,57.497,9.6522,0.049331
1.6895,38.307,57.299,9.8501,0.044575
1.6682,38.568,57.676,9.8782,0.03797
1.6289,38.486,57.445,9.884,0.025223
1.6419,38.518,57.194,9.9636,0.027274
1.6851,38.505,58.405,9.9418,0.027822
1.665,38.532,58.865,10.011,0.028597
1.6799,38.4,59.087,9.992,0.023678
1.6629,38.396,58.493,10.101,0.023048
1.6666,38.363,58.844,10.068,0.018461
1.7072,38.324,57.776,9.9985,0.017961
1.7117,38.286,58.262,10.222,0.022121
1.6754,38.262,58.675,10.134,0.016763
1.6465,38.273,58.801,10.127,0.017997
1.6411,38.45,59.798,10.164,0.020612
1.635,38.409,59.288,10.144,0.029876
1.6068,38.417,60.457,10.148,0.019683
1.6128,38.212,60.444,10.136,0.025734
1.6537,38.246,60.112,9.8629,0.032803
1.6456,38.266,61.18,9.8069,0.028389
1.639,38.192,59.943,9.7935,0.036956
1.5667,38.25,59.193,9.7129,0.036737
1.5431,38.222,59.152,9.7818,0.030579
1.5013,38.197,59.999,9.6089,0.026234
1.4904,38.06,60.353,9.5728,0.025357
1.5056,38.184,60.661,9.5125,0.03701
1.55,38.075,60.383,9.6097,0.027485
1.6047,38.099,58.316,9.6946,0.022579
1.6012,38.125,57.299,9.7385,0.018778
1.5912,38.228,57.348,9.763,0.024362
1.6172,38.334,57.352,9.6619,0.022154
1.6333,38.167,58.063,9.7018,0.018457
1.6586,38.344,58.398,9.7688,0.01664
1.6849,38.428,58.916,9.876,0.0081546
1.6343,38.313,59.178,9.8512,0.0090695
1.6523,38.194,58.955,9.9998,0.0062458
1.6494,38.151,59.253,10.148,0.0060987
1.6244,38.092,59.662,10.254,0.006295
1.602,38.227,59.403,10.161,0.00097545
1.6431,38.369,59.591,10.208,0.0014026
1.6165,38.405,60.168,10.06,0.0013998
1.5768,38.547,59.973,10.122,0.0018669
1.5837,38.569,59.442,10.14,0.0023948
1.6469,38.749,60.714,10.104,0.0010916
1.6479,38.915,60.191,10.026,0.0023995
1.6584,38.755,62.136,9.9685,0.00094052
1.6272,38.871,62.234,9.7696,0.0008097
1.6819,38.925,61.69,9.6237,0.001916
1.6865,38.903,61.282,9.4948,0.0025773
1.7049,39.018,60.709,9.4393,0.0014763
1.6719,38.965,60.935,9.4903,0.0012942
1.7011,38.897,60.732,9.2913,0.0033757
1.7149,38.977,60.47,9.2994,0.0038657
1.6744,38.968,60.376,9.1444,0.0012744
1.6759,38.986,60.863,9.1648,0.0023665
1.6608,39.142,61.478,9.1985,0.00080588
1.6647,39.082,60.973,9.2783,0.0012734
1.6565,39.118,59.948,9.2791,0.0010646
1.6504,39.224,59.186,9.325,0.00096099
1.6162,39.075,58.549,9.4366,0.0013225
1.606,39.094,58.119,9.4955,0.0014746
1.6307,39.077,57.319,9.5719,0.0037556
1.688,39.141,56.917,9.4788,0
1.6482,39.181,57.065,9.513,0.00032329
1.7275,39.189,57.451,9.5196,0.00011411
1.7821,39.086,57.486,9.3872,0
1.7886,39.211,57.874,9.5672,0.00032329
1.7776,39.412,57.325,9.46,0.00019408
1.7518,39.479,56.951,9.4584,0.00031409
1.7824,39.594,56.719,9.6564,0.0008799
1.7567,39.602,56.225,9.709,1.20E-05
1.74,39.552,56.01,9.6825,0.00030994
1.7721,39.579,55.917,9.7976,0.00023921
1.7885,39.376,55.231,9.9748,0.00084408
1.8224,39.598,56.331,9.9444,0.0026804
1.8422,39.723,57.15,10.113,0.00082431
1.8267,39.482,58.001,10.217,0.00092253
1.807,39.312,58.57,10.376,0.0021268
1.8376,39.392,58.061,10.504,4.95E-05
1.8116,39.374,58.321,10.534,0.00079358
1.8573,39.373,58.399,10.379,0.0012986
1.889,39.166,58.718,10.478,0.0021024
1.901,39.187,59.744,10.54,0.0017141
1.9014,39.215,59.367,10.437,0.0022983
1.9167,39.303,60.061,10.487,0.0027334
2.0639,39.113,60.432,10.464,0.0021169
2.059,39.252,60.768,10.516,0.0024755
1.987,39.117,60.672,10.524,0.0057445
2.0715,39.129,59.819,10.676,0.0086696
2.1004,39.332,59.545,10.48,0.012149
2.0697,39.511,58.969,10.565,0.010662
2.1923,39.564,58.743,10.61,0.0072587
2.2207,39.707,59.881,10.572,0.010009
2.2363,39.556,58.872,10.429,0.0094973
2.1958,39.667,58.425,10.5,0.008508
2.1417,39.789,59.029,10.319,0.0093165
2.0549,39.655,58.24,10.424,0.011397
2.0357,39.675,58.991,10.483,0.010144
1.9879,40.054,59.428,10.304,0.0098573
2.0167,40.181,60.106,10.312,0.0063515
2.0027,40.345,61.176,10.382,0.0089284
2.0817,40.424,61.776,10.361,0.014371
2.1532,40.267,60.533,10.225,0.013898
2.1616,40.014,60.587,10.335,0.0097934
2.1478,40.003,61.146,10.486,0.0092944
2.2051,39.868,59.231,10.443,0.010274
2.1464,39.678,58.782,10.493,0.012736
2.18,39.662,58.7,10.546,0.0071842
2.1465,39.721,58.667,10.784,0.0069412
2.127,40.019,59.47,10.875,0.0015994
2.0945,39.958,59.186,10.832,0.0014398
2.1222,39.971,58.9,10.818,0.0033265
2.0848,40.316,58.655,10.829,0.0013364
2.0348,40.176,58.478,11.016,0.0014425
2.0602,40.209,57.278,11.157,0.0013253
2.0409,40.172,57.781,11.266,0.0013535
2.0577,40.346,57.793,11.283,0.0015396
2.0417,40.359,57.963,11.388,0.0029872
2.0543,40.526,57.949,11.126,0.00055639
1.936,40.578,57.55,10.995,8.30E-05
1.956,40.676,57.627,11.011,0.00062682
2.0359,40.449,58.849,10.996,0.00016446
2.0836,40.349,59.13,11.115,0.00020076
2.1269,40.171,59.123,11.084,0.00024055
2.1155,39.97,60.07,11.323,0.00040694
2.1245,40.091,60.575,11.122,0.0019047
2.1367,40.228,60.427,11.153,0.0002225
2.1417,40.209,60.082,11.185,0
2.1011,40.076,59.66,11.166,0.00032329
2.0846,40.214,59.302,11.197,0.0010402
2.0766,40.455,58.176,11.37,0.00031311
2.0543,40.547,57.913,11.292,0.00095998
2.0933,40.434,57.331,11.095,0
2.2143,40.372,59.724,11.161,0.00032329
2.1461,40.463,58.734,11.057,0.0017232
2.1527,40.469,58.596,11.105,0.0031322
2.0815,40.603,58.154,11.121,0.0058927
2.1432,40.469,58.061,11.229,0.010346
2.2129,40.671,58.247,11.237,0.0076829
2.1273,40.629,59.053,11.359,0.0036008
2.2223,40.531,59.989,11.428,0.0040199
2.1662,40.371,59.507,11.289,0.0081077
2.1778,40.483,59.598,11.423,0.0090694
2.2336,40.435,59.244,11.301,0.0076526
2.2416,40.396,58.725,11.385,0.0079743
2.3629,40.344,59.542,11.402,0.0088104
2.5202,40.204,60.433,11.338,0.0064524
2.5292,40.109,60.333,11.274,0.0062472
2.4091,40.092,60.342,11.122,0.0085943
2.388,40.379,59.869,11.029,0.0071195
2.3392,40.327,60.191,10.973,0.0060821
2.2966,40.432,59.544,11.009,0.0029962
2.2353,40.304,58.448,11.263,0.0053662
2.2397,40.418,59.143,11.082,0.007024
2.3509,40.535,59.422,11.29,0.0015729
2.3107,40.628,59.458,11.452,0.0034116
2.2955,40.674,60.041,11.456,0.0013685
2.3595,40.426,59.96,11.228,0.0029046
2.4289,40.405,59.268,11.245,0.0037746
2.4581,40.483,60.091,11.103,0.0062803
2.5205,40.239,58.665,11.098,0.0036572
2.5755,40.182,58.749,10.893,0.0039931
2.5511,40.34,60.2,10.702,0.003368
2.5789,40.343,59.306,10.524,0.003347
2.5598,40.522,59.313,10.377,0.001365
2.5023,40.474,58.915,10.344,0.0016411
2.5421,40.636,59.987,10.456,0.0032694
2.5467,40.654,59.952,10.674,0.0032133
2.5351,40.741,60.257,10.606,0.0048825
2.554,40.544,60.014,10.753,0.0047412
2.6176,40.344,59.876,10.812,0.0044053
2.6441,40.407,61.201,10.605,0.0046355
2.6576,40.357,61.777,10.599,0.0046254
2.677,40.112,62.937,10.537,0.0061478
2.6809,40.052,62.907,10.318,0.0062311
2.6279,40.004,62.977,10.239,0.0064502
2.6809,39.891,63.601,10.171,0.0071216
2.7784,39.727,63.956,10.183,0.0077494
2.7399,39.757,63.461,10.153,0.0078029
2.8776,39.803,62.852,10.012,0.011245
2.8644,39.698,62.799,10.004,0.011686
2.8463,39.874,63.056,9.9771,0.017474
2.779,39.811,63.265,9.9717,0.018929
2.7217,39.55,63.501,10.03,0.019267
2.6549,39.555,64.751,9.867,0.0248
2.6793,39.665,65.905,9.7581,0.023068
2.7897,39.417,66.803,9.9206,0.013227
2.8286,39.667,66.748,9.9966,0.021459
2.8928,39.63,67.356,10.026,0.030665
2.9969,39.524,66.014,10.039,0.042303
2.7937,39.564,66.376,10.02,0.044229
2.7818,39.495,65.636,10.128,0.034298
2.8079,39.623,64.733,10.043,0.028406
2.8613,39.8,64.341,9.9622,0.018599
2.7625,39.859,65.596,9.9889,0.0094341
2.6903,39.859,66.716,10.017,0.012356
2.7455,39.634,67.029,10.049,0.0091134
2.7375,39.536,68.478,9.9845,0.012609
2.7773,39.541,68.968,9.8865,0.010648
2.7078,39.281,68.49,9.97,0.0127
2.5939,39.146,68.542,10.08,0.016635
2.6442,39.17,68.495,10.16,0.017834
2.7251,39.014,68.421,10.272,0.022004
2.8408,38.918,69.403,10.162,0.024322
2.726,38.963,69.549,10.114,0.01706
2.6318,38.994,68.284,10.095,0.021336
2.5334,39.015,69.69,10.329,0.0238
2.5311,39.339,70.124,10.36,0.022684
2.4925,39.431,71.287,10.443,0.0217
2.5741,39.345,71.607,10.509,0.026752
2.4801,39.355,71.795,10.363,0.024843
2.3736,39.511,73.146,10.226,0.018621
2.3857,39.752,71.887,10.108,0.024512
2.455,39.843,71.326,10.114,0.018544
2.4069,39.741,71.702,10.006,0.023446
2.333,39.833,70.457,10.042,0.023879
2.3249,39.909,70.742,10.093,0.027231
2.2342,39.979,71.183,10.055,0.035262
2.2354,39.972,71.03,10.131,0.047158
2.2792,39.944,70.782,10.102,0.043391
2.2912,39.957,70.01,10.169,0.043652
2.1876,39.878,69.617,9.9685,0.045248
2.1606,39.957,70.036,10.032,0.039674
2.1458,39.95,70.327,10.16,0.036665
2.2356,40.127,69.529,10.025,0.03161
2.284,40.225,69.842,10.028,0.030505
2.2812,40.254,69.507,10.005,0.026341
2.3523,40.429,68.557,9.9339,0.036952
2.2935,40.543,67.595,9.9782,0.027259
2.2748,40.585,66.872,9.8675,0.026459
2.3512,40.46,67.242,9.8719,0.023883
2.4366,40.635,66.161,9.608,0.023305
2.4805,40.615,65.436,9.7088,0.020259
2.511,40.565,65.337,9.8861,0.025673
2.4747,40.566,63.711,9.7344,0.030021
2.5206,40.705,63.23,10.052,0.031373
2.4689,40.717,64.61,9.9958,0.030613
2.5042,40.561,64.744,10.058,0.04356
2.5221,40.521,65.114,10.06,0.037802
2.5941,40.41,66.112,10.151,0.038458
2.5665,40.372,64.01,10.037,0.036781
2.608,40.203,63.225,10.179,0.03373
2.6608,40.25,61.833,10.305,0.03148
2.5999,40.202,62.945,10.165,0.027289
2.6105,40.084,62.418,10.238,0.028187
2.7167,40.006,62.385,10.281,0.026833
2.725,40.175,62.222,10.22,0.023145
2.7035,40.015,61.827,9.9211,0.028732
2.7358,40.079,61.781,9.9772,0.033493
2.7166,40.101,62.393,10.089,0.045376
2.7481,39.943,62.256,10.241,0.046291
2.7389,39.948,62.133,10.245,0.04361
2.738,39.826,61.214,10.308,0.030477
2.7711,39.937,61.824,10.179,0.024722
2.8702,40.011,63.608,10.119,0.025395
2.9051,39.995,63.131,10.005,0.020062
3.0336,39.864,63.55,10.167,0.02964
2.8657,39.796,65.057,10.004,0.027806
2.8319,39.732,66.066,10.269,0.037395
2.85,39.779,66.419,10.456,0.030984
2.7873,39.944,67.526,10.526,0.04162
2.6944,40.045,66.157,10.502,0.048842
2.7376,39.986,66.221,10.404,0.045099
2.7816,39.737,67.458,10.195,0.045165
2.803,39.641,66.805,10.185,0.040192
2.8326,39.689,65.949,9.8942,0.033433
2.7678,39.551,65.327,10.157,0.025391
2.7322,39.553,64.704,9.9951,0.030625
2.725,39.749,64.884,9.9648,0.038168
2.6768,39.965,64.564,10.049,0.033911
2.7,39.989,64.792,9.9917,0.028289
2.8651,40.223,64.468,10.086,0.037256
2.8288,40.297,64.901,10.275,0.037208
2.8775,40.39,64.546,10.399,0.033816
2.7986,40.462,64.795,10.513,0.037447
2.8975,40.394,65.135,10.516,0.034296
2.8228,40.418,64.198,10.661,0.041308
2.8388,40.484,64.732,10.77,0.041658
2.7927,40.64,64.94,10.775,0.040231
2.8306,40.293,65.774,10.705,0.037156
2.8318,40.178,66.528,10.73,0.030521
2.8289,40.361,67.86,10.648,0.036351
3.0497,40.446,68.298,10.537,0.047892
2.9974,40.472,69.182,10.718,0.047236
2.994,40.539,68.745,10.652,0.046498
3.2127,40.694,69.718,10.508,0.036083
3.1094,40.564,70.95,10.442,0.021084
3.1575,40.616,70.488,10.371,0.016813
3.063,40.361,70.248,10.196,0.01627
3.1502,40.377,71.669,10.008,0.023539
3.1794,40.388,71.895,10.163,0.025348
3.2379,40.553,70.091,10.123,0.016255
3.2128,40.452,71.916,10.303,0.015161
3.2354,40.522,71.437,10.279,0.016535
3.3705,40.647,72.874,10.281,0.013415
3.1499,40.549,72.632,10.103,0.017844
